Variables=time,rho,x,y,u,v,fx,fy,omega,torque
193600	  1.000000	869.488288	  0.501134	  0.004118	 -0.000073	 -0.000001	  0.000016	  0.000290	  0.000002
193800	  1.000000	869.529236	  0.501121	  0.004105	 -0.000125	  0.000003	  0.000005	  0.000290	  0.000018
194000	  1.000000	869.570874	  0.501115	  0.004202	  0.000011	  0.000001	  0.000007	  0.000290	  0.000143
194200	  1.000000	869.612994	  0.501119	  0.004241	  0.000068	  0.000005	  0.000004	  0.000291	  0.000104
194400	  1.000000	869.655730	  0.501133	  0.004294	  0.000177	  0.000002	  0.000013	  0.000291	  0.000021
194600	  1.000000	869.697598	  0.501170	  0.004146	  0.000398	 -0.000005	  0.000014	  0.000293	  0.000036
194800	  1.000000	869.738636	  0.501229	  0.004055	  0.000523	 -0.000002	  0.000011	  0.000294	  0.000048
195000	  1.000000	869.778859	  0.501303	  0.003997	  0.000647	 -0.000000	  0.000008	  0.000295	  0.000231
195200	  1.000000	869.819059	  0.501380	  0.004033	  0.000602	  0.000001	  0.000009	  0.000294	 -0.000002
195400	  1.000000	869.858974	  0.501452	  0.003920	  0.000652	 -0.000005	  0.000024	  0.000295	  0.000028
195600	  1.000000	869.897661	  0.501542	  0.003792	  0.000715	 -0.000028	 -0.000015	  0.000294	 -0.000088
195800	  1.000000	869.935815	  0.501634	  0.003859	  0.000787	  0.000004	  0.000011	  0.000295	  0.000013
196000	  1.000000	869.974606	  0.501727	  0.003878	  0.000681	 -0.000001	  0.000008	  0.000297	  0.000102
196200	  1.000000	870.013281	  0.501800	  0.003845	  0.000213	 -0.000003	  0.000006	  0.000297	  0.000008
196400	  1.000000	870.051816	  0.501802	  0.003818	 -0.000092	 -0.000005	 -0.000000	  0.000296	 -0.000262
196600	  1.000000	870.089261	  0.501780	  0.003715	 -0.000254	  0.000000	 -0.000011	  0.000293	 -0.000077
196800	  1.000000	870.126407	  0.501738	  0.003713	 -0.000444	 -0.000001	 -0.000014	  0.000294	  0.000009
197000	  1.000000	870.163662	  0.501683	  0.003737	 -0.000413	  0.000002	 -0.000001	  0.000294	  0.000000
197200	  1.000000	870.201517	  0.501628	  0.003840	 -0.000438	  0.000008	  0.000009	  0.000293	 -0.000027
197400	  1.000000	870.240087	  0.501572	  0.003836	 -0.000575	 -0.000002	  0.000002	  0.000293	 -0.000019
197600	  1.000000	870.278512	  0.501500	  0.003849	 -0.000616	  0.000024	 -0.000016	  0.000293	 -0.000040
197800	  1.000000	870.317294	  0.501422	  0.003900	 -0.000575	  0.000004	  0.000014	  0.000293	 -0.000012
198000	  1.000000	870.356512	  0.501356	  0.003942	 -0.000479	  0.000003	  0.000013	  0.000293	 -0.000008
198200	  1.000000	870.396117	  0.501308	  0.003977	 -0.000315	  0.000002	  0.000007	  0.000293	 -0.000006
198400	  1.000000	870.435834	  0.501270	  0.004047	 -0.000280	  0.000024	 -0.000013	  0.000290	 -0.000175
198600	  1.000000	870.475956	  0.501244	  0.004010	 -0.000128	  0.000001	  0.000022	  0.000290	 -0.000019
198800	  1.000000	870.516010	  0.501232	  0.004012	 -0.000144	  0.000013	 -0.000025	  0.000290	  0.000031
199000	  1.000000	870.556319	  0.501219	  0.004072	 -0.000042	  0.000013	  0.000043	  0.000290	 -0.000291
199200	  1.000000	870.597455	  0.501219	  0.004138	  0.000032	  0.000002	  0.000008	  0.000290	  0.000016
199400	  1.000000	870.638406	  0.501229	  0.004062	  0.000130	 -0.000001	  0.000015	  0.000292	  0.000054
199600	  1.000000	870.678940	  0.501257	  0.004044	  0.000312	 -0.000001	  0.000013	  0.000293	  0.000025
199800	  1.000000	870.719279	  0.501308	  0.004023	  0.000519	 -0.000002	  0.000016	  0.000293	  0.000014
200000	  1.000000	870.758976	  0.501375	  0.003933	  0.000600	 -0.000017	  0.000004	  0.000294	  0.000028
